Epoch,Filename,NodeID,GT_z,Pred_z,AbsError,PercentError
14,tree_0643.skel,213,0.022661,-0.005498,0.028159,124.26
14,tree_0643.skel,214,0.059663,-0.014382,0.074045,124.11
14,tree_0643.skel,215,-0.036058,-0.019364,0.016694,46.30
14,tree_0643.skel,216,-0.133688,-0.009210,0.124478,93.11
14,tree_0643.skel,217,0.087575,-0.014019,0.101594,116.01
14,tree_0643.skel,218,0.084543,-0.018452,0.102995,121.83
14,tree_0643.skel,219,0.173440,-0.019229,0.192669,111.09
14,tree_0643.skel,220,0.104530,-0.016165,0.120695,115.46
14,tree_0643.skel,221,-0.090408,-0.006841,0.083567,92.43
14,tree_0643.skel,222,-0.033561,-0.012821,0.020740,61.80
14,tree_0643.skel,223,0.074983,-0.023155,0.098138,130.88
14,tree_0643.skel,224,0.162626,-0.013263,0.175889,108.16
14,tree_0643.skel,225,-0.121342,0.015610,0.136952,112.86
14,tree_0643.skel,226,-0.103350,-0.004799,0.098551,95.36
14,tree_0643.skel,227,-0.082692,-0.000321,0.082371,99.61
14,tree_0643.skel,228,-0.075209,-0.004576,0.070633,93.92
14,tree_0643.skel,229,-0.187359,-0.014496,0.172863,92.26
14,tree_0643.skel,230,0.023464,-0.007721,0.031185,132.90
14,tree_0643.skel,231,0.087342,-0.015428,0.102770,117.66
14,tree_0643.skel,232,-0.040797,-0.021685,0.019112,46.85
14,tree_0643.skel,233,-0.112764,-0.017990,0.094774,84.05
15,tree_0643.skel,1,0.000000,-0.007755,0.007755,77551379.80
15,tree_0643.skel,2,-0.009968,-0.011771,0.001803,18.09
15,tree_0643.skel,3,-0.017563,-0.015624,0.001939,11.04
15,tree_0643.skel,4,-0.012208,-0.004292,0.007916,64.84
15,tree_0643.skel,5,-0.028887,-0.001951,0.026936,93.25
15,tree_0643.skel,6,0.021768,-0.008698,0.030466,139.96
15,tree_0643.skel,7,-0.047212,-0.010212,0.037000,78.37
15,tree_0643.skel,8,-0.047403,-0.007510,0.039893,84.16
15,tree_0643.skel,9,0.011948,-0.011674,0.023622,197.71
15,tree_0643.skel,10,0.025383,-0.006587,0.031970,125.95
15,tree_0643.skel,11,-0.077493,-0.004551,0.072942,94.13
15,tree_0643.skel,12,-0.015969,0.000552,0.016521,103.46
15,tree_0643.skel,13,-0.051148,-0.002293,0.048855,95.52
15,tree_0643.skel,14,0.053669,-0.008183,0.061852,115.25
15,tree_0643.skel,15,-0.015198,-0.003914,0.011284,74.25
15,tree_0643.skel,16,0.018232,0.000428,0.017804,97.65
15,tree_0643.skel,17,0.069247,-0.011451,0.080698,116.54
15,tree_0643.skel,18,-0.094508,-0.002473,0.092035,97.38
15,tree_0643.skel,19,0.026315,0.000138,0.026177,99.48
15,tree_0643.skel,20,-0.012229,-0.012204,0.000025,0.20
15,tree_0643.skel,21,-0.064889,-0.016386,0.048503,74.75
15,tree_0643.skel,22,-0.059844,0.001265,0.061109,102.11
15,tree_0643.skel,23,0.057431,-0.033401,0.090832,158.16
15,tree_0643.skel,24,-0.065238,-0.008946,0.056292,86.29
15,tree_0643.skel,25,-0.002855,-0.009484,0.006629,232.19
15,tree_0643.skel,26,0.021207,-0.027841,0.049048,231.28
15,tree_0643.skel,27,0.113205,-0.019538,0.132743,117.26
15,tree_0643.skel,28,0.070934,0.000806,0.070128,98.86
15,tree_0643.skel,29,-0.097415,-0.018548,0.078867,80.96
15,tree_0643.skel,30,-0.109603,-0.021562,0.088041,80.33
15,tree_0643.skel,31,0.042427,-0.010266,0.052693,124.20
15,tree_0643.skel,32,-0.033132,0.000377,0.033509,101.14
15,tree_0643.skel,33,-0.004131,-0.018553,0.014422,349.11
15,tree_0643.skel,34,-0.088561,-0.018041,0.070520,79.63
15,tree_0643.skel,35,-0.048635,-0.025236,0.023399,48.11
15,tree_0643.skel,36,-0.083486,-0.012342,0.071144,85.22
15,tree_0643.skel,37,0.044320,-0.010939,0.055259,124.68
15,tree_0643.skel,38,0.062110,-0.022977,0.085087,136.99
15,tree_0643.skel,39,-0.096257,-0.007965,0.088292,91.73
15,tree_0643.skel,40,0.020969,-0.004519,0.025488,121.55
15,tree_0643.skel,41,0.035967,-0.013935,0.049902,138.74
15,tree_0643.skel,42,0.029879,-0.009504,0.039383,131.81
15,tree_0643.skel,43,0.123265,0.004980,0.118285,95.96
15,tree_0643.skel,44,0.069192,-0.005961,0.075153,108.62
15,tree_0643.skel,45,0.078790,-0.023079,0.101869,129.29
15,tree_0643.skel,46,-0.099063,-0.009876,0.089187,90.03
15,tree_0643.skel,47,-0.114778,-0.014429,0.100349,87.43
15,tree_0643.skel,48,-0.148966,-0.003946,0.145020,97.35
15,tree_0643.skel,49,0.035701,-0.009971,0.045672,127.93
15,tree_0643.skel,50,0.058654,0.003784,0.054870,93.55
15,tree_0643.skel,51,-0.033028,-0.006400,0.026628,80.62
15,tree_0643.skel,52,-0.033938,-0.006304,0.027634,81.42
15,tree_0643.skel,53,-0.005569,-0.001837,0.003732,67.01
15,tree_0643.skel,54,-0.117085,-0.005442,0.111643,95.35
15,tree_0643.skel,55,-0.118827,-0.027230,0.091597,77.08
15,tree_0643.skel,56,-0.010056,-0.021282,0.011226,111.64
15,tree_0643.skel,57,-0.108547,-0.018370,0.090177,83.08
15,tree_0643.skel,58,-0.061246,-0.025703,0.035543,58.03
15,tree_0643.skel,59,0.055560,-0.000469,0.056029,100.84
15,tree_0643.skel,60,0.094535,-0.027787,0.122322,129.39
15,tree_0643.skel,61,0.035438,-0.005837,0.041275,116.47
15,tree_0643.skel,62,-0.107121,-0.005032,0.102089,95.30
15,tree_0643.skel,63,-0.124390,-0.006625,0.117765,94.67
15,tree_0643.skel,64,0.050999,-0.007837,0.058836,115.37
15,tree_0643.skel,65,0.028417,-0.019056,0.047473,167.06
15,tree_0643.skel,66,0.073103,-0.009239,0.082342,112.64
15,tree_0643.skel,67,0.032356,0.007566,0.024790,76.62
15,tree_0643.skel,68,0.119142,-0.002578,0.121720,102.16
15,tree_0643.skel,69,0.155837,-0.013458,0.169295,108.64
15,tree_0643.skel,70,0.070291,0.000783,0.069508,98.89
15,tree_0643.skel,71,0.114940,0.001243,0.113697,98.92
15,tree_0643.skel,72,0.117676,0.002606,0.115070,97.79
15,tree_0643.skel,73,-0.112160,0.015095,0.127255,113.46
15,tree_0643.skel,74,-0.126937,-0.017351,0.109586,86.33
15,tree_0643.skel,75,-0.113276,0.000991,0.114267,100.87
15,tree_0643.skel,76,-0.181675,0.006367,0.188042,103.50
15,tree_0643.skel,77,-0.183960,-0.006008,0.177952,96.73
15,tree_0643.skel,78,0.049443,-0.021408,0.070851,143.30
15,tree_0643.skel,79,0.087553,-0.014976,0.102529,117.11
15,tree_0643.skel,80,0.032044,-0.008785,0.040829,127.41
15,tree_0643.skel,81,-0.029271,-0.007835,0.021436,73.23
15,tree_0643.skel,82,-0.028725,-0.004180,0.024545,85.45
15,tree_0643.skel,83,-0.034954,0.009324,0.044278,126.67
15,tree_0643.skel,84,0.025543,0.001157,0.024386,95.47
15,tree_0643.skel,85,-0.112426,0.009769,0.122195,108.69
15,tree_0643.skel,86,-0.162775,-0.013408,0.149367,91.76
15,tree_0643.skel,87,-0.164427,-0.005594,0.158833,96.60
15,tree_0643.skel,88,0.012669,-0.001567,0.014236,112.37
15,tree_0643.skel,89,-0.010597,-0.002453,0.008144,76.85
15,tree_0643.skel,90,-0.139359,-0.007009,0.132350,94.97
15,tree_0643.skel,91,-0.052117,-0.005623,0.046494,89.21
15,tree_0643.skel,92,-0.058213,-0.007619,0.050594,86.91
15,tree_0643.skel,93,0.065669,-0.028898,0.094567,144.01
15,tree_0643.skel,94,0.087217,-0.014122,0.101339,116.19
15,tree_0643.skel,95,0.111173,-0.009741,0.120914,108.76
15,tree_0643.skel,96,0.013614,-0.020310,0.033924,249.18
15,tree_0643.skel,97,-0.093153,-0.014411,0.078742,84.53
15,tree_0643.skel,98,-0.157432,-0.005330,0.152102,96.61
15,tree_0643.skel,99,-0.152663,-0.002133,0.150530,98.60
15,tree_0643.skel,100,0.066061,-0.014318,0.080379,121.67
15,tree_0643.skel,101,0.087856,-0.010744,0.098600,112.23
15,tree_0643.skel,102,0.014754,-0.003483,0.018237,123.61
15,tree_0643.skel,103,0.100788,-0.004756,0.105544,104.72
15,tree_0643.skel,104,0.015903,-0.009938,0.025841,162.49
15,tree_0643.skel,105,0.031669,0.001073,0.030596,96.61
15,tree_0643.skel,106,0.122898,-0.008117,0.131015,106.60
15,tree_0643.skel,107,0.178575,-0.000869,0.179444,100.49
15,tree_0643.skel,108,0.192601,-0.026946,0.219547,113.99
15,tree_0643.skel,109,0.075991,-0.012016,0.088007,115.81
15,tree_0643.skel,110,0.049410,-0.012988,0.062398,126.29
15,tree_0643.skel,111,0.122315,-0.007465,0.129780,106.10
15,tree_0643.skel,112,0.152931,-0.022035,0.174966,114.41
15,tree_0643.skel,113,-0.099920,-0.019584,0.080336,80.40
15,tree_0643.skel,114,-0.161474,-0.008113,0.153361,94.98
15,tree_0643.skel,115,-0.106515,0.004681,0.111196,104.39
15,tree_0643.skel,116,-0.099696,-0.003560,0.096136,96.43
15,tree_0643.skel,117,-0.193072,-0.012365,0.180707,93.60
15,tree_0643.skel,118,-0.199883,-0.010274,0.189609,94.86
15,tree_0643.skel,119,0.059749,-0.021348,0.081097,135.73
15,tree_0643.skel,120,0.049054,-0.010034,0.059088,120.45
15,tree_0643.skel,121,0.120767,-0.008161,0.128928,106.76
15,tree_0643.skel,122,0.007612,-0.014299,0.021911,287.85
15,tree_0643.skel,123,-0.029620,0.008884,0.038504,129.99
15,tree_0643.skel,124,-0.047266,-0.015885,0.031381,66.39
15,tree_0643.skel,125,-0.025070,-0.019799,0.005271,21.02
15,tree_0643.skel,126,-0.108840,-0.004581,0.104259,95.79
15,tree_0643.skel,127,-0.097928,-0.002191,0.095737,97.76
15,tree_0643.skel,128,-0.187130,0.002872,0.190002,101.53
15,tree_0643.skel,129,-0.210687,-0.027058,0.183629,87.16
15,tree_0643.skel,130,0.025359,-0.006827,0.032186,126.92
15,tree_0643.skel,131,-0.017456,-0.032149,0.014693,84.17
15,tree_0643.skel,132,-0.045786,0.002507,0.048293,105.47
15,tree_0643.skel,133,-0.158806,0.000791,0.159597,100.50
15,tree_0643.skel,134,-0.167524,-0.006534,0.160990,96.10
15,tree_0643.skel,135,-0.052683,-0.004657,0.048026,91.16
15,tree_0643.skel,136,-0.029099,-0.033535,0.004436,15.24
15,tree_0643.skel,137,0.075257,0.000651,0.074606,99.13
15,tree_0643.skel,138,0.132346,-0.020310,0.152656,115.35
15,tree_0643.skel,139,0.097875,-0.008037,0.105912,108.21
15,tree_0643.skel,140,0.115563,-0.022628,0.138191,119.58
15,tree_0643.skel,141,0.133995,-0.000826,0.134821,100.62
15,tree_0643.skel,142,0.018629,0.000909,0.017720,95.12
15,tree_0643.skel,143,-0.065705,-0.012810,0.052895,80.50
15,tree_0643.skel,144,-0.052567,-0.013507,0.039060,74.30
15,tree_0643.skel,145,-0.184969,-0.023247,0.161722,87.43
15,tree_0643.skel,146,-0.180268,-0.008686,0.171582,95.18
15,tree_0643.skel,147,0.092934,-0.009667,0.102601,110.40
15,tree_0643.skel,148,0.126150,-0.019923,0.146073,115.79
15,tree_0643.skel,149,0.018862,0.012708,0.006154,32.62
15,tree_0643.skel,150,-0.002623,-0.012929,0.010306,392.91
15,tree_0643.skel,151,0.058130,-0.000775,0.058905,101.33
15,tree_0643.skel,152,0.018107,-0.021447,0.039554,218.45
15,tree_0643.skel,153,0.116023,-0.024547,0.140570,121.16
15,tree_0643.skel,154,0.091809,-0.005739,0.097548,106.25
15,tree_0643.skel,155,0.190313,0.007878,0.182435,95.86
15,tree_0643.skel,156,0.217574,-0.010218,0.227792,104.70
15,tree_0643.skel,157,0.067953,-0.009330,0.077283,113.73
15,tree_0643.skel,158,0.016337,-0.006739,0.023076,141.25
15,tree_0643.skel,159,0.134060,0.010660,0.123400,92.05
15,tree_0643.skel,160,-0.084214,-0.006476,0.077738,92.31
15,tree_0643.skel,161,-0.073600,-0.030791,0.042809,58.16
15,tree_0643.skel,162,-0.183515,-0.013814,0.169701,92.47
15,tree_0643.skel,163,-0.106123,0.006815,0.112938,106.42
15,tree_0643.skel,164,-0.083943,-0.004837,0.079106,94.24
15,tree_0643.skel,165,-0.193794,-0.009367,0.184427,95.17
15,tree_0643.skel,166,0.064557,-0.010236,0.074793,115.86
15,tree_0643.skel,167,0.029187,0.018508,0.010679,36.59
15,tree_0643.skel,168,0.132512,-0.001046,0.133558,100.79
15,tree_0643.skel,169,-0.034583,0.009035,0.043618,126.13
15,tree_0643.skel,170,-0.105643,-0.001896,0.103747,98.21
15,tree_0643.skel,171,-0.095623,-0.014617,0.081006,84.71
15,tree_0643.skel,172,-0.123096,-0.007361,0.115735,94.02
15,tree_0643.skel,173,-0.191800,-0.009869,0.181931,94.85
15,tree_0643.skel,174,-0.218887,0.007240,0.226127,103.31
15,tree_0643.skel,175,-0.224538,0.005865,0.230403,102.61
15,tree_0643.skel,176,0.017748,-0.020601,0.038349,216.07
15,tree_0643.skel,177,0.040063,0.003178,0.036885,92.07
15,tree_0643.skel,178,-0.033258,-0.000948,0.032310,97.15
15,tree_0643.skel,179,-0.032524,0.003058,0.035582,109.40
15,tree_0643.skel,180,-0.141639,-0.009278,0.132361,93.45
15,tree_0643.skel,181,-0.192912,-0.000867,0.192045,99.55
15,tree_0643.skel,182,-0.058093,0.001792,0.059885,103.09
15,tree_0643.skel,183,0.083158,-0.008881,0.092039,110.68
15,tree_0643.skel,184,0.080762,0.004671,0.076091,94.22
15,tree_0643.skel,185,0.165024,0.003896,0.161128,97.64
15,tree_0643.skel,186,0.134270,-0.006145,0.140415,104.58
15,tree_0643.skel,187,0.117400,-0.007633,0.125033,106.50
15,tree_0643.skel,188,0.162474,-0.000931,0.163405,100.57
15,tree_0643.skel,189,0.027363,-0.001382,0.028745,105.05
15,tree_0643.skel,190,-0.079637,-0.007820,0.071817,90.18
15,tree_0643.skel,191,-0.017141,-0.015313,0.001828,10.66
15,tree_0643.skel,192,-0.217728,0.006392,0.224120,102.94
15,tree_0643.skel,193,0.108089,-0.015447,0.123536,114.29
15,tree_0643.skel,194,-0.028888,-0.026937,0.001951,6.75
15,tree_0643.skel,195,0.070822,-0.019200,0.090022,127.11
15,tree_0643.skel,196,0.011758,0.008592,0.003166,26.93
15,tree_0643.skel,197,0.140163,-0.016748,0.156911,111.95
15,tree_0643.skel,198,0.080702,-0.008407,0.089109,110.42
15,tree_0643.skel,199,0.199192,0.004042,0.195150,97.97
15,tree_0643.skel,200,0.053857,-0.004112,0.057969,107.64
15,tree_0643.skel,201,-0.100432,-0.004588,0.095844,95.43
15,tree_0643.skel,202,-0.091215,-0.013086,0.078129,85.65
15,tree_0643.skel,203,-0.194269,-0.001548,0.192721,99.20
15,tree_0643.skel,204,-0.102153,-0.005612,0.096541,94.51
15,tree_0643.skel,205,0.061416,-0.018306,0.079722,129.81
15,tree_0643.skel,206,-0.099233,-0.008376,0.090857,91.56
15,tree_0643.skel,207,-0.096421,0.000070,0.096491,100.07
15,tree_0643.skel,208,-0.087145,0.006443,0.093588,107.39
15,tree_0643.skel,209,-0.145205,0.001796,0.147001,101.24
15,tree_0643.skel,210,-0.195063,0.011622,0.206685,105.96
15,tree_0643.skel,211,-0.251631,0.009203,0.260834,103.66
15,tree_0643.skel,212,-0.224017,-0.003134,0.220883,98.60
15,tree_0643.skel,213,0.022661,-0.003514,0.026175,115.51
15,tree_0643.skel,214,0.059663,-0.015357,0.075020,125.74
15,tree_0643.skel,215,-0.036058,-0.006035,0.030023,83.26
15,tree_0643.skel,216,-0.133688,-0.006897,0.126791,94.84
15,tree_0643.skel,217,0.087575,-0.019299,0.106874,122.04
15,tree_0643.skel,218,0.084543,-0.021226,0.105769,125.11
15,tree_0643.skel,219,0.173440,-0.017494,0.190934,110.09
15,tree_0643.skel,220,0.104530,0.002856,0.101674,97.27
15,tree_0643.skel,221,-0.090408,-0.008985,0.081423,90.06
15,tree_0643.skel,222,-0.033561,-0.001007,0.032554,97.00
15,tree_0643.skel,223,0.074983,-0.005010,0.079993,106.68
15,tree_0643.skel,224,0.162626,0.007405,0.155221,95.45
15,tree_0643.skel,225,-0.121342,-0.001425,0.119917,98.83
15,tree_0643.skel,226,-0.103350,-0.012102,0.091248,88.29
15,tree_0643.skel,227,-0.082692,-0.019230,0.063462,76.75
15,tree_0643.skel,228,-0.075209,-0.013936,0.061273,81.47
15,tree_0643.skel,229,-0.187359,-0.005750,0.181609,96.93
15,tree_0643.skel,230,0.023464,-0.005513,0.028977,123.50
15,tree_0643.skel,231,0.087342,0.012780,0.074562,85.37
15,tree_0643.skel,232,-0.040797,-0.000393,0.040404,99.04
15,tree_0643.skel,233,-0.112764,-0.012911,0.099853,88.55
16,tree_0643.skel,1,0.000000,0.004156,0.004156,41562095.28
16,tree_0643.skel,2,-0.009968,0.003433,0.013401,134.44
16,tree_0643.skel,3,-0.017563,-0.000053,0.017510,99.70
16,tree_0643.skel,4,-0.012208,-0.010570,0.001638,13.41
16,tree_0643.skel,5,-0.028887,-0.003883,0.025004,86.56
16,tree_0643.skel,6,0.021768,-0.000456,0.022224,102.09
16,tree_0643.skel,7,-0.047212,-0.013059,0.034153,72.34
16,tree_0643.skel,8,-0.047403,-0.003392,0.044011,92.84
16,tree_0643.skel,9,0.011948,-0.019120,0.031068,260.03
16,tree_0643.skel,10,0.025383,-0.006631,0.032014,126.13
16,tree_0643.skel,11,-0.077493,-0.009703,0.067790,87.48
16,tree_0643.skel,12,-0.015969,-0.009966,0.006003,37.59
16,tree_0643.skel,13,-0.051148,-0.009386,0.041762,81.65
16,tree_0643.skel,14,0.053669,-0.003370,0.057039,106.28
16,tree_0643.skel,15,-0.015198,0.008234,0.023432,154.18
16,tree_0643.skel,16,0.018232,-0.014497,0.032729,179.51
16,tree_0643.skel,17,0.069247,-0.007715,0.076962,111.14
16,tree_0643.skel,18,-0.094508,-0.006417,0.088091,93.21
16,tree_0643.skel,19,0.026315,-0.018142,0.044457,168.94
16,tree_0643.skel,20,-0.012229,-0.002977,0.009252,75.65
16,tree_0643.skel,21,-0.064889,-0.022867,0.042022,64.76
16,tree_0643.skel,22,-0.059844,-0.011870,0.047974,80.16
16,tree_0643.skel,23,0.057431,-0.007121,0.064552,112.40
16,tree_0643.skel,24,-0.065238,0.005543,0.070781,108.50
16,tree_0643.skel,25,-0.002855,-0.002099,0.000756,26.47
16,tree_0643.skel,26,0.021207,-0.005532,0.026739,126.08
16,tree_0643.skel,27,0.113205,-0.009829,0.123034,108.68
16,tree_0643.skel,28,0.070934,-0.001893,0.072827,102.67
16,tree_0643.skel,29,-0.097415,-0.018550,0.078865,80.96
16,tree_0643.skel,30,-0.109603,-0.014645,0.094958,86.64
16,tree_0643.skel,31,0.042427,-0.006999,0.049426,116.50
16,tree_0643.skel,32,-0.033132,-0.004342,0.028790,86.89
16,tree_0643.skel,33,-0.004131,-0.029992,0.025861,626.02
16,tree_0643.skel,34,-0.088561,-0.025018,0.063543,71.75
16,tree_0643.skel,35,-0.048635,-0.007396,0.041239,84.79
16,tree_0643.skel,36,-0.083486,-0.010623,0.072863,87.28
16,tree_0643.skel,37,0.044320,-0.023495,0.067815,153.01
16,tree_0643.skel,38,0.062110,-0.005518,0.067628,108.88
16,tree_0643.skel,39,-0.096257,-0.002675,0.093582,97.22
16,tree_0643.skel,40,0.020969,-0.006035,0.027004,128.78
16,tree_0643.skel,41,0.035967,-0.014811,0.050778,141.18
16,tree_0643.skel,42,0.029879,-0.020714,0.050593,169.33
16,tree_0643.skel,43,0.123265,-0.009324,0.132589,107.56
16,tree_0643.skel,44,0.069192,0.001675,0.067517,97.58
16,tree_0643.skel,45,0.078790,-0.013651,0.092441,117.33
16,tree_0643.skel,46,-0.099063,-0.011279,0.087784,88.61
16,tree_0643.skel,47,-0.114778,-0.017333,0.097445,84.90
16,tree_0643.skel,48,-0.148966,-0.022110,0.126856,85.16
16,tree_0643.skel,49,0.035701,-0.012007,0.047708,133.63
16,tree_0643.skel,50,0.058654,-0.004542,0.063196,107.74
16,tree_0643.skel,51,-0.033028,-0.008599,0.024429,73.97
16,tree_0643.skel,52,-0.033938,-0.009870,0.024068,70.92
16,tree_0643.skel,53,-0.005569,-0.007274,0.001705,30.62
16,tree_0643.skel,54,-0.117085,-0.009904,0.107181,91.54
16,tree_0643.skel,55,-0.118827,-0.003753,0.115074,96.84
16,tree_0643.skel,56,-0.010056,0.007157,0.017213,171.17
16,tree_0643.skel,57,-0.108547,-0.002638,0.105909,97.57
16,tree_0643.skel,58,-0.061246,-0.028896,0.032350,52.82
16,tree_0643.skel,59,0.055560,-0.013006,0.068566,123.41
16,tree_0643.skel,60,0.094535,0.007821,0.086714,91.73
16,tree_0643.skel,61,0.035438,-0.015220,0.050658,142.95
16,tree_0643.skel,62,-0.107121,-0.023763,0.083358,77.82
16,tree_0643.skel,63,-0.124390,-0.004992,0.119398,95.99
16,tree_0643.skel,64,0.050999,-0.023279,0.074278,145.65
16,tree_0643.skel,65,0.028417,-0.009555,0.037972,133.62
16,tree_0643.skel,66,0.073103,-0.017223,0.090326,123.56
16,tree_0643.skel,67,0.032356,-0.027196,0.059552,184.05
16,tree_0643.skel,68,0.119142,0.000728,0.118414,99.39
16,tree_0643.skel,69,0.155837,-0.009608,0.165445,106.17
16,tree_0643.skel,70,0.070291,-0.009690,0.079981,113.79
16,tree_0643.skel,71,0.114940,-0.008749,0.123689,107.61
16,tree_0643.skel,72,0.117676,-0.013006,0.130682,111.05
16,tree_0643.skel,73,-0.112160,-0.003016,0.109144,97.31
16,tree_0643.skel,74,-0.126937,0.002734,0.129671,102.15
16,tree_0643.skel,75,-0.113276,-0.002491,0.110785,97.80
16,tree_0643.skel,76,-0.181675,0.003321,0.184996,101.83
16,tree_0643.skel,77,-0.183960,-0.022409,0.161551,87.82
16,tree_0643.skel,78,0.049443,-0.021497,0.070940,143.48
16,tree_0643.skel,79,0.087553,0.002463,0.085090,97.19
16,tree_0643.skel,80,0.032044,-0.009966,0.042010,131.10
16,tree_0643.skel,81,-0.029271,-0.020495,0.008776,29.98
16,tree_0643.skel,82,-0.028725,-0.014966,0.013759,47.90
16,tree_0643.skel,83,-0.034954,-0.009925,0.025029,71.61
16,tree_0643.skel,84,0.025543,-0.021628,0.047171,184.67
16,tree_0643.skel,85,-0.112426,-0.029323,0.083103,73.92
16,tree_0643.skel,86,-0.162775,0.002616,0.165391,101.61
16,tree_0643.skel,87,-0.164427,-0.017136,0.147291,89.58
16,tree_0643.skel,88,0.012669,-0.003017,0.015686,123.81
16,tree_0643.skel,89,-0.010597,-0.020359,0.009762,92.12
16,tree_0643.skel,90,-0.139359,-0.022625,0.116734,83.77
16,tree_0643.skel,91,-0.052117,-0.006614,0.045503,87.31
16,tree_0643.skel,92,-0.058213,0.004004,0.062217,106.88
16,tree_0643.skel,93,0.065669,-0.018928,0.084597,128.82
16,tree_0643.skel,94,0.087217,-0.008602,0.095819,109.86
16,tree_0643.skel,95,0.111173,-0.010992,0.122165,109.89
16,tree_0643.skel,96,0.013614,-0.006330,0.019944,146.50
16,tree_0643.skel,97,-0.093153,-0.002270,0.090883,97.56
16,tree_0643.skel,98,-0.157432,0.001364,0.158796,100.87
16,tree_0643.skel,99,-0.152663,-0.015510,0.137153,89.84
16,tree_0643.skel,100,0.066061,-0.006034,0.072095,109.13
16,tree_0643.skel,101,0.087856,-0.000563,0.088419,100.64
16,tree_0643.skel,102,0.014754,-0.011291,0.026045,176.53
16,tree_0643.skel,103,0.100788,-0.020638,0.121426,120.48
16,tree_0643.skel,104,0.015903,-0.005259,0.021162,133.07
16,tree_0643.skel,105,0.031669,-0.017055,0.048724,153.85
16,tree_0643.skel,106,0.122898,-0.012540,0.135438,110.20
16,tree_0643.skel,107,0.178575,-0.009325,0.187900,105.22
16,tree_0643.skel,108,0.192601,-0.000448,0.193049,100.23
16,tree_0643.skel,109,0.075991,-0.002645,0.078636,103.48
16,tree_0643.skel,110,0.049410,-0.024480,0.073890,149.54
16,tree_0643.skel,111,0.122315,-0.009255,0.131570,107.57
16,tree_0643.skel,112,0.152931,-0.008659,0.161590,105.66
16,tree_0643.skel,113,-0.099920,-0.001084,0.098836,98.91
